p1,0,0,0
p2,0.5,0,0
p3,1,0,0
p4,1.5,0,0
p5,2,0,0
p6,2.5,0,0
p7,3,0,0
p8,3.5,0,0
p9,4,0,0
p10,4.5,0,0
p11,5,0,0
p12,5.5,0,0
p13,6,0,0
p14,6.5,0,0
p15,7,0,0
p16,7.5,0,0
p17,8,0,0
p18,8.5,0,0
p19,9,0,0
p20,9.5,0,0
p21,10,0,0
p22,10.5,0,0
p23,11,0,0
p24,11.5,0,0
p25,12,0,0
p26,12.5,0,0
p27,13,0,0
p28,13.5,0,0
p29,14,0,0
p30,14.5,0,0
p31,15,0,0
p32,15.5,0,0
p33,16,0,0
p34,16.5,0,0
p35,17,0,0
p36,17.5,0,0
p37,18,0,0
p38,18.5,0,0
p39,19,0,0
p40,19.5,0,0
p41,20,0,0
p42,20.5,0,0
p43,21,0,0
p44,21.5,0,0
p45,22,0,0
p46,22.5,0,0
p47,23,0,0
p48,23.5,0,0
p49,24,0,0
p50,24.5,0,0
p51,25,0,0
p52,26,0,0
p53,27,0,0
p54,28,0,0
p55,29,0,0
p56,30,0,0
p57,31,0,0
p58,32,0,0
p59,33,0,0
p60,34,0,0
p61,35,0,0
p62,36,0,0
p63,37,0,0
p64,38,0,0
p65,39,0,0
p66,40,0,0
p67,41,0,0
p68,42,0,0
p69,43,0,0
#p70,44,0,0
#p71,45,0,0
p72,46,0,0
p73,47,0,0
p74,48,0,0
p75,49,0,0
p76,50,0,0
#p77,51,0,0
#p78,52,0,0
#p79,53,0,0
#p80,54,0,0
p81,55,0,0
#p82,56,0,0
#p83,57,0,0
#p84,58,0,0
#p85,59,0,0
p86,60,0,0
#p87,61,0,0
#p88,62,0,0
#p89,63,0,0
#p90,64,0,0
p91,65,0,0
#p92,66,0,0
#p93,67,0,0
#p94,68,0,0
#p95,69,0,0
p96,70,0,0
#p97,71,0,0
#p98,72,0,0
#p99,73,0,0
#p100,74,0,0
p101,75,0,0
#p102,76,0,0
#p103,77,0,0
#p104,78,0,0
#p105,79,0,0
p106,80,0,0
#p107,81,0,0
#p108,82,0,0
#p109,83,0,0
#p110,84,0,0
p111,85,0,0
#p112,86,0,0
#p113,87,0,0
#p114,88,0,0
#p115,89,0,0
p116,90,0,0
#p117,91,0,0
#p118,92,0,0
#p119,93,0,0
#p120,94,0,0
p121,95,0,0
#p122,96,0,0
#p123,97,0,0
#p124,98,0,0
#p125,99,0,0
p126,100,0,0